pickup_latitude,pickup_longitude,dropoff_latitude,dropoff_longitude,order_timestamp,distance_km,merchant_prep_time_min,active_driver_ratio,rain_level_mm_hr,total_delivery_time_min
40.72262917634192,-74.0248291796794,40.714232646538896,-74.03656165972735,2026-03-21 15:29:46,1.3599249708651104,16.088521299775813,1.4761120010667632,0.0,27.527501418346613
40.75177886006219,-74.01543555816669,40.789027242500374,-74.00506848392342,2026-03-16 10:05:01,4.232840852575989,21.858816585041218,1.2259337798576713,0.0,62.62578634188866
40.757619350898,-73.97800905164334,40.759528192455264,-73.9910127205372,2026-03-04 21:54:43,1.1156309410457868,16.031589312335093,1.1756162870866536,0.0,34.72073566309961
40.78198774993288,-74.05998696472437,40.817260273936895,-74.0487822750189,2026-03-28 10:50:08,4.033931098216514,12.494222385642523,1.396939530822662,0.0,42.77198132222348
40.79705642148571,-73.96972903514487,40.76059048815766,-73.95786982470395,2026-03-02 07:39:00,4.175970975972094,13.12842277355797,0.9849251938961017,0.0,31.94870283312196
40.73271663773824,-73.96256304463964,40.72009931164618,-73.93188471285326,2026-03-11 20:33:40,2.9413450726901926,17.03067258956257,0.07020561364505135,0.0,54.807211522262676
40.690043622752086,-74.048032742598,40.69821995436512,-74.05764981770392,2026-03-31 16:21:37,1.2181857331523518,16.77377858861316,1.5240125178031603,0.0,28.473335034368393
40.75815643272533,-74.01937131526972,40.760031084320794,-74.02587439583012,2026-03-10 20:12:56,0.5860525694962689,19.22353581086955,1.2277555011807848,0.0,26.650581044739663
40.769173813548896,-73.98231116570541,40.72806288828495,-74.02856511494248,2026-03-16 05:05:21,6.006571156994225,17.310048693407722,0.35698889036257586,0.0,50.385833695535865
40.76762961906898,-73.99012144056066,40.763038035457534,-74.00898289806152,2026-03-27 02:56:11,1.6685083075138043,16.265830714426368,0.5748459921353007,0.0,43.210063216881764
40.74746643633718,-73.9669126886106,40.79692678826955,-73.98603526906894,2026-03-01 01:20:56,5.730637172693037,11.58592711849455,0.5656575720247055,0.0,43.062537544874424
40.76326632348823,-73.99003978875308,40.76820457892483,-73.97992635486439,2026-03-22 19:15:59,1.013390590901499,16.830317390529803,0.9285805621266502,0.0,41.761127600413964
40.81194056829233,-73.94083306656287,40.8240292882923,-73.90468548850995,2026-03-12 23:39:35,3.325629208200201,10.381193699961166,1.1604552635356076,0.0,29.203950917333053
40.77226069591369,-73.99634092896653,40.759381832555185,-73.98472576928702,2026-03-30 11:06:41,1.7342661319078687,18.537794359252764,0.3265202369627721,0.0,37.37471168926441
40.74583210512489,-74.0195061545352,40.75069778807282,-73.999690315932,2026-03-21 23:36:33,1.7547684449923586,21.94722849946875,0.934001977118019,0.0,34.50574978618537
40.741393076401636,-74.02232046531917,40.74114651243693,-74.03654706939857,2026-03-13 17:25:40,1.1988827504323982,11.815638408754399,0.05,0.0,38.268562916781335
40.752955167481275,-73.95935860217514,40.77533145611606,-73.98331809477139,2026-03-21 02:36:19,3.203518506693355,9.935556770166254,0.3984083983373835,0.0,33.510604484114
40.81618589866407,-73.9840632600315,40.83792591639966,-73.98890368885377,2026-03-22 19:24:18,2.4514475579448582,23.378843502738253,0.06067529148282266,0.0,58.882462193646965
40.75248447516658,-73.96291994347462,40.760634798062995,-73.97539502830946,2026-03-31 03:08:17,1.3876023491775415,13.156879897040923,1.0382812129517953,0.0,21.432705537837418
40.75820719794177,-73.96364071252698,40.75962651425366,-73.98086252260528,2026-03-20 01:49:07,1.4590860354759094,13.986221028385346,0.2185579052772469,0.0,38.22382162618176
40.74201902501723,-74.05579474484674,40.70843687429931,-74.05142953126209,2026-03-12 13:56:38,3.752239475525295,13.450787588272767,1.9074131213303651,0.0,37.608483818034394
40.797364417510465,-74.02500289103583,40.76308530876855,-74.04872129741746,2026-03-27 14:17:28,4.30314478200734,15.59410328525515,1.2898790197729775,3.2030528189573575,39.52921985399877
40.82749430391606,-74.02082187641764,40.82913252218401,-74.004292262721,2026-03-21 13:31:30,1.402649136235446,17.991099713354494,1.5663664431388264,0.0,31.378692194838358
40.7746714567301,-74.01366224659722,40.79216413895933,-74.02165106931064,2026-03-21 08:17:48,2.0581110100481377,15.492178551987076,0.6356282209102424,0.0,35.88951716022549
40.761797051632485,-73.99981243643018,40.788431972771605,-74.00071720569929,2026-03-16 16:12:33,2.962647860595665,19.94809366597869,1.9036879422986626,0.0,54.637291646454635
40.7601873991611,-73.9501297641884,40.742392624153624,-73.94813403802664,2026-03-23 23:33:34,1.9858173252632727,20.58286843585393,1.5723752743538244,0.0,33.066696636949835
40.6754492623925,-73.94315311766657,40.64526449051967,-73.95248740756753,2026-03-22 22:01:46,3.447507137995159,11.812389407359351,0.6946407462099017,0.0,33.438013119938034
40.78498028024997,-73.99535117905711,40.80363946330786,-73.97004020258497,2026-03-24 19:56:46,2.9740112096729026,15.877757643398485,0.15812648935810697,0.0,52.97303796472428
40.76359582455985,-73.99389483014637,40.74730198921788,-74.02601044641253,2026-03-26 07:05:40,3.255799418356873,15.875444734487207,0.9736473513817241,0.0,34.36600236128118
40.773891971773125,-74.00979018034201,40.74235060641967,-73.98412348041984,2026-03-21 23:41:01,4.119981342442838,20.708016916537346,1.1457586667538315,6.458934412615188,64.09643194549466
40.73399882320707,-73.98197843059666,40.72412526004469,-73.98891951081846,2026-03-29 06:36:26,1.243965546299076,13.02425309967067,1.1101311966118348,0.0,25.862414463904848
40.7454440092358,-73.97801176910431,40.735222029901315,-73.95959682016476,2026-03-17 16:45:37,1.923262329682244,24.290365462523322,1.8867429490558785,0.0,40.58722471619136
40.74451412722239,-73.95687335557493,40.770917548748535,-73.95284853674973,2026-03-11 15:40:56,2.955433319525085,11.362627859689239,1.4193725938673554,0.0,28.323931515900277
40.79465680444255,-73.95715464459062,40.81196948273618,-73.94014470951704,2026-03-07 03:55:23,2.399118856861886,10.786016513744043,0.9837647541240881,0.0,23.657523806714632
40.74564340571889,-74.06567413178742,40.730895663663624,-74.06804237023508,2026-03-02 19:43:27,1.6519682292879267,16.3587666114473,1.2252910387160385,0.0,37.80331168478793
40.83179311127384,-73.99043907316731,40.85975219812496,-73.9856703526768,2026-03-06 12:36:40,3.134679302478547,16.028071493055577,0.7608586449760181,0.0,33.24204376244655
40.773980184665525,-73.93665649891885,40.776480701823814,-73.91469840377552,2026-03-01 14:07:59,1.8697792913799398,11.444886633969347,1.6186199857046437,0.0,24.62137741547052
40.71425110690014,-74.00043402245568,40.73546781960602,-73.99851704477534,2026-03-11 18:34:31,2.3647150314519023,21.88392115933869,1.3242516728347378,0.0,49.28936860375362
40.75440087973618,-73.94522653635728,40.78094444989863,-73.91862497218966,2026-03-05 00:58:57,3.7054197001467153,12.761251144534802,1.8994365159207256,6.986773353133721,54.156445534160014
40.73609137072452,-73.9958258130004,40.73083951272313,-73.98878187826664,2026-03-20 16:50:44,0.8326385130665934,14.92125711371873,0.16492400567029275,0.0,37.303091503571935
40.6820966135563,-73.97897767863954,40.693523005038834,-73.993632078026,2026-03-23 18:07:56,1.7722942495276737,24.778426132577707,0.3000684596923565,0.0,45.87396450167275
40.81488148290398,-74.02489117423397,40.80674631361531,-74.03198739645005,2026-03-15 08:05:50,1.0839530293638233,14.394222162719718,0.09433473526014513,0.0,38.868653299431884
40.7835099889777,-74.02357369951483,40.80211203421609,-74.0058115480687,2026-03-07 01:39:52,2.552320626689083,13.5937095181939,1.366871765699866,5.660602049274345,41.60426978785731
40.77756225612647,-73.9597077949708,40.77936775900255,-73.98450340579666,2026-03-13 11:47:51,2.097453317679367,10.766780942410286,0.5854444074343567,0.0,27.615100133788708
40.76468912811049,-73.95423636019298,40.7838955724918,-73.93837875980364,2026-03-01 07:57:05,2.518750725183846,23.620844609868833,0.978343296507109,0.0,39.4572876564044
40.71052938509576,-73.98417498828299,40.74102451837213,-73.99149035664631,2026-03-24 13:21:20,3.446482786599281,17.15248259696126,1.5922473080576094,1.0409205519545137,35.03334927074925
40.741973400115555,-74.02806334849235,40.75291803675145,-74.0538577346052,2026-03-27 07:37:09,2.4905233539744565,7.005029116506337,1.7165998058505179,0.0,19.9737385492623
40.78836232711744,-73.98356684051875,40.786493130002604,-73.97942171588271,2026-03-27 13:43:34,0.40618367002442135,10.250929691211896,1.2489918094742822,0.0,23.48665679937676
40.72210729895761,-73.9410967763764,40.72057074142581,-73.95510058270672,2026-03-02 19:34:25,1.1924561658032118,24.270077149418892,0.5196437259304131,1.2421101391834757,50.801904168247376
40.67028807393122,-73.92409967354818,40.61114743891164,-73.93553216694959,2026-03-10 21:24:37,6.646510234649923,22.15309660616373,0.22074035472997566,8.931492367396173,95.3916488795134
40.75095128972767,-73.99618477763141,40.73669540333104,-74.0086995016197,2026-03-06 01:43:21,1.903775942076127,14.372077320977418,1.50095140639588,0.0,38.43054703519488
40.753938485609034,-74.04319537475902,40.77258995601574,-74.04089751081167,2026-03-20 09:25:11,2.0829586737262975,14.846580176298286,1.2562044108493544,0.0,37.323700888379136
40.763644719574515,-73.95568727401559,40.78304234371481,-73.96348660352608,2026-03-06 08:32:00,2.254691135620274,12.041171389891094,0.057805489523449105,0.0,42.919326393903866
40.784398152523,-73.99475870837593,40.769706799360996,-73.98693973415043,2026-03-28 07:48:49,1.7612860441337135,17.36080221393362,1.4853978932711327,4.404236763185729,36.78601987817896
40.78121620342809,-73.95209357754537,40.784507695782864,-73.93184516850057,2026-03-10 10:47:20,1.7436738447794684,13.476663847613127,0.3514878647374696,0.0,44.01433430530929
40.767956943183535,-73.97526247212438,40.76417161474195,-73.96442871206104,2026-03-14 17:32:55,1.0047959222280711,15.415077753237911,1.0856244587244317,0.0,38.443791517197624
40.80074359858303,-74.01602054370167,40.81453564615722,-73.97991438257235,2026-03-05 15:57:04,3.403903468233355,10.67650745742882,0.3799336448688362,0.0,33.290563430405925
40.70573605767153,-73.98306144737693,40.74990835293845,-73.94203447637184,2026-03-09 02:00:44,6.006419474034673,5.0,1.8333650388567408,0.0,32.58496501734974
40.776560363506704,-73.9393081571531,40.79072973506674,-73.94511328236267,2026-03-11 09:39:51,1.649631382267293,10.43342946498089,0.3707992018672349,0.0,37.33014095059301
40.78082884271679,-73.99032038961386,40.76742529362539,-74.01337280710509,2026-03-08 00:38:06,2.447336318347138,11.28661876096102,1.245629567035939,0.0,28.02713739207001
40.71551531998719,-74.02131818072058,40.713946929425376,-74.02710082604104,2026-03-07 20:45:58,0.5176359302872181,24.890496278338134,0.25926416861090396,0.0,39.69819404669005
40.706299528696114,-74.04070254590088,40.73433809375817,-74.0383354645515,2026-03-24 08:31:10,3.124121608381035,18.16944980908338,1.552523104523067,0.0,38.83469271146003
40.73279202557335,-74.01212576404026,40.70461848708567,-73.96761034059196,2026-03-18 11:06:16,4.887622643656924,17.477240517933442,1.9396541136646046,7.418123610604959,66.12193222568689
40.73574604951196,-73.99945476916199,40.72344489620218,-74.00695081919916,2026-03-29 10:33:17,1.5066248149197328,17.71231249157532,0.4167640618153959,0.0,47.32833616996895
40.78526968122258,-73.9564000302429,40.799468959862715,-73.95084142283358,2026-03-15 17:46:18,1.646772040796894,9.943630314461867,0.29519431247992933,0.0,36.04812884260375
40.73739114257081,-74.02432972437342,40.76327776763492,-74.03795294871274,2026-03-11 05:57:55,3.0987864329075903,12.184886558723601,1.1198873752957772,0.0,32.8190381183041
40.72892780186015,-73.93071868399946,40.741107159905624,-73.93765216981225,2026-03-14 15:25:41,1.4749102498387967,15.060996321036324,1.920133344103908,0.0,26.490063011718064
40.73749281921569,-74.03190032737945,40.72535892091134,-74.05618805040783,2026-03-01 17:04:46,2.451244815153593,24.49677035870642,1.150719469578787,0.0,47.02117449511166
40.79805213169539,-73.90349798676051,40.80878283772192,-73.93275263481317,2026-03-01 02:12:51,2.7362227078799037,30.050008688332067,1.9691243337037656,0.0,47.68748127262018
40.75935651810319,-73.9247068505136,40.76764237343792,-73.89748823719073,2026-03-10 18:07:09,2.47058443136793,19.34702074312367,1.2952755533066065,0.0,44.82959743029394
40.7526262141125,-73.98015918127142,40.759642649452964,-73.95883524098376,2026-03-11 04:11:47,1.9582391623845763,9.372655885259444,1.404289692259789,0.0,30.90589331976451
40.75504980754546,-74.04276927371694,40.753108334006214,-74.05016131435816,2026-03-12 21:40:24,0.659011017031027,16.26916046732124,0.45078215286524614,0.0,31.499638824563736
40.804122111701425,-73.98703984216938,40.805181997865134,-73.96577219103122,2026-03-06 13:33:45,1.793933442020156,10.249738274292717,1.7730214772259634,0.0,21.809504645608108
40.73267898956888,-73.99863943352953,40.714528992358105,-74.02477755961932,2026-03-31 23:27:50,2.98745464240236,20.960008636577356,1.2515363884633164,0.0,36.82686215481871
40.8049427901829,-74.02970005280679,40.854546874682846,-74.03316731701834,2026-03-08 06:07:55,5.523431653342262,18.661178906064833,0.9581603927621145,0.0,45.086832819967256
40.76626737046225,-73.97491466304635,40.769407359275796,-73.97142941279415,2026-03-09 16:24:39,0.4561295634312815,5.0,1.0509897546536726,0.0,23.37149346443736
40.75328532163086,-74.01392750954496,40.76425556725188,-73.98860642486261,2026-03-20 18:37:02,2.4569107798319045,14.384622979817085,1.4887203027496687,0.0,40.07446553612442
40.846431517427696,-74.01012170464674,40.842073293099126,-74.00617088995955,2026-03-11 01:16:21,0.5876182185636419,19.73441062541675,0.1210211055060955,10.835068865800327,62.68154927480683
40.72195261785705,-73.99222875221004,40.73885882444464,-73.98133373432364,2026-03-11 14:57:04,2.092070611308925,25.368778237260955,1.5253706783857386,0.0,41.044157875923936
40.74652099841515,-74.00522180900471,40.720552339583904,-74.01462102436936,2026-03-11 20:07:01,2.994217578490458,24.790207146937554,1.3906643837452155,0.0,54.510100640993045
40.71576490662925,-73.91236451840115,40.68085279591897,-73.9070853579222,2026-03-19 03:01:07,3.9074770475351137,10.677961951348738,0.28113086797219083,0.0,37.06205564986005
40.79223616896876,-74.00385001215498,40.79162673882028,-73.97856281056188,2026-03-24 08:49:30,2.12986217244512,11.095016076740555,1.4554350248315961,0.0,39.475192382725325
40.8180216126778,-73.9696691646012,40.85910271818016,-74.00199936031657,2026-03-09 02:34:53,5.316382749095097,16.50177917374533,1.0415295759354406,0.0,39.4013996119234
40.81734729734916,-73.98000671277264,40.841513714039955,-73.95728522016073,2026-03-08 08:45:59,3.2978160152184626,18.976574242010575,1.0647160879457132,0.0,53.20992638456856
40.801738206360106,-73.97275374211594,40.7855692777655,-73.97695316230295,2026-03-29 12:31:02,1.8323285789463566,17.5139208033012,0.910315469512869,0.0,32.42362341007549
40.75198328362714,-73.97008190587363,40.7623050318266,-73.99820097005058,2026-03-01 16:22:47,2.6318619071608964,5.644845832994411,0.7017034385079315,0.0,28.14592705638271
40.74611656578785,-73.95425234796879,40.73339677623124,-73.9595949738532,2026-03-08 03:45:19,1.4842728853841456,16.088851476115895,1.1829625237451082,4.963431972357894,39.22190162437696
40.7004090579627,-73.97577438735335,40.708937391711586,-73.94997276421248,2026-03-26 04:56:09,2.372690457126739,17.10437539954717,1.7950315244276525,0.0,38.65969336438461
40.83015557373136,-73.97722864717898,40.840243451256285,-73.98687534684835,2026-03-20 19:15:23,1.384523187378319,31.397372224687956,0.9130391072814663,0.0,46.32082226146019
40.77531423273519,-73.98305330260362,40.79384381515315,-73.97706650829085,2026-03-27 16:26:49,2.1211543518152083,14.178259784637731,1.3407845486123187,5.71004138276122,39.098736514385884
40.74168150832956,-73.9899446248319,40.71036823438641,-74.02220834447088,2026-03-23 04:59:21,4.417611638049214,25.344767348202563,0.7015758388164397,0.0,51.40647410493049
40.805381991114544,-74.01701292585813,40.78007023133745,-74.05352625119235,2026-03-04 02:04:18,4.167725665100053,16.65022981093771,0.5449172084630168,4.791001229532668,56.09044165658613
40.724853241913394,-73.98723039320971,40.723341830755295,-74.00876517360338,2026-03-11 09:34:25,1.8225053671577016,9.141172754532136,0.9732968938764195,0.0,31.22405429222398
40.77313177119779,-73.9766556418657,40.7524833044845,-73.95639948167229,2026-03-31 00:44:56,2.8604307702213667,14.52485358221056,0.3773134496385073,0.0,37.055867402598196
40.752857980299815,-73.97102424051995,40.73066353890012,-73.97204086687564,2026-03-27 17:56:00,2.469395048460184,13.699510551152045,0.6988952237274584,0.0,46.419100915650475
40.78125369989581,-73.97879003294534,40.786690847480266,-73.95679610870774,2026-03-17 22:52:05,1.947960422844073,6.582334192142223,0.5745577358296896,0.0,18.99377488402125
40.75667492612848,-73.9932534254707,40.73835421483955,-73.97009115229994,2026-03-28 17:07:07,2.8208601719686364,7.964560655302318,1.2400709798991174,0.0,39.7748260516216
40.708117523811104,-73.98709779661186,40.75327066161887,-74.00226082750684,2026-03-02 03:58:50,5.1808163632252775,21.95260269976898,1.1167950718928534,0.0,46.39134150511703
40.76154517304345,-74.00447762695929,40.75088185329757,-73.97313760663243,2026-03-06 16:02:43,2.893821929076387,12.866507762376834,0.29054278014682555,0.0,34.0328122539363
40.79561024496564,-73.97413716031477,40.790205603281485,-73.98502475210174,2026-03-31 11:14:49,1.0960053041429276,24.93257178627875,1.1637940812470449,0.0,32.97273996106978
40.75787742579511,-73.992839487977,40.76382823660545,-73.97283224362349,2026-03-15 04:26:07,1.8103455131645136,13.724741149166421,1.2429737048900449,0.0,37.855716112167634
40.786029029255616,-73.9787803671631,40.7558699216327,-73.95959053711539,2026-03-02 03:33:18,3.722587512636402,19.95301565385285,0.6522852665802253,0.0,43.72677583223243
40.722306468001406,-73.9500718934816,40.73247655824471,-73.94877120317332,2026-03-14 19:58:08,1.136161471765463,29.312984908195766,0.4405114439896616,4.225922346733821,53.29444393333928
40.75798087223555,-74.00992756183749,40.764810225232225,-74.00859430764277,2026-03-09 05:22:09,0.7676466940010932,17.955213858322605,1.762207065717633,0.0,26.881466041263426
40.7370421340719,-73.96421566166813,40.73005602376435,-73.95780644778877,2026-03-07 20:39:58,0.9460870022426473,15.491778494803556,0.05,0.0,38.73026408815989
40.78504432940366,-73.98393764370401,40.79052287555559,-73.98162889641522,2026-03-15 12:56:51,0.6394441492710485,22.064333862076396,1.9391922811648763,0.0,36.43223375680336
40.76000220467917,-73.91435822401468,40.76856785493565,-73.92216096458456,2026-03-14 05:41:09,1.157155407320502,10.745566122388801,0.5062617094591361,0.0,27.9355436043819
40.78305257867178,-73.99267051149623,40.811756392917786,-74.00218853242616,2026-03-10 17:25:24,3.2907431693982248,16.857751993736066,0.33494655442110866,0.0,54.94933625510272
40.796969864915525,-73.96076923958971,40.84697509427512,-73.9684120557452,2026-03-10 06:47:43,5.597395842842996,22.969167077885924,0.8430243544888305,0.0,50.44109908160852
40.78310665012925,-73.98456262918855,40.761876630376555,-73.96019830096424,2026-03-03 06:46:19,3.1276522558191444,19.445531067945332,1.901289514586438,0.0,32.77091634932072
40.768459145200275,-74.03369065779097,40.742512197001446,-74.06545745871666,2026-03-21 13:06:39,3.934938147210909,13.676850347585077,1.802284396023895,0.0,32.0473308388246
40.7239625709521,-74.00332411834317,40.72601756317826,-74.01326095343981,2026-03-01 16:55:30,0.8679856689862518,12.356257382187945,1.5185735769994713,6.355984323832002,28.799763342877238
40.758802486126655,-73.95428351131001,40.717224116513066,-73.96080232732668,2026-03-10 12:28:19,4.655812268451101,21.003679038966016,1.6098784488223181,0.0,43.283710779819614
40.740241835929446,-74.00024430612129,40.753230140565954,-74.00480627083842,2026-03-01 15:13:36,1.4944906743798274,23.319065216529907,1.0912212452024015,0.0,34.99105670623526
40.74685776151535,-74.0628089710194,40.74911937677681,-74.05687347064104,2026-03-11 21:17:19,0.5596859871218267,27.161389813332733,1.8194670244121036,0.0,33.261452657601104
40.74579130472374,-73.98619910559236,40.753137036708964,-74.01316409475685,2026-03-04 19:57:05,2.413874410395451,25.008021906762536,0.05,0.0,55.076762964757975
40.72460260488262,-74.02333177042829,40.71853116618022,-74.00282544916793,2026-03-17 22:32:35,1.8553264278250352,18.944147191740328,1.1298354635452867,0.0,33.41543956441952
40.690393149380306,-73.98048637935912,40.69549346469967,-73.96274730319203,2026-03-24 18:38:35,1.5994935113316748,26.02361092890881,1.5023694345660155,0.0,48.859872373895875
40.73551499330853,-73.93080985215107,40.74495978486141,-73.91732317326554,2026-03-16 01:18:37,1.54725874771842,15.890431330915032,1.1828705369458539,0.0,27.98036810770123
40.765668280817344,-73.9581689941219,40.76966874893068,-73.96232016589371,2026-03-02 15:20:59,0.5657641737903819,19.592003764863847,1.6477542379066084,10.883145875333755,52.03390968364405
40.711713803410035,-73.9313170459941,40.68481183110078,-73.94608408608727,2026-03-07 23:58:25,3.240067576731609,11.885762452561995,0.4174614543520976,0.0,34.18484813136312
40.7594488782765,-74.00475292075056,40.76288899482053,-74.01125695259462,2026-03-24 22:24:15,0.6681307933607371,17.254582367526254,0.17328196863973858,0.0,35.03787661290466
40.82540939485088,-73.99011082167725,40.86248868857188,-73.98889351949089,2026-03-12 20:21:57,4.124300691654835,22.430885068977297,1.0416045543547579,0.0,62.909832383462984
40.794706979433826,-74.02165526688827,40.79952482060342,-74.00833155156528,2026-03-20 01:56:52,1.2429362696356736,15.673000483461248,1.4246013759059466,11.824962665505977,51.148471534074304
40.816423952819214,-74.0090415205764,40.81916506507458,-74.01066774468356,2026-03-18 00:30:51,0.3341098034448927,22.21680901450763,1.1561434924116265,0.0,30.99054580058864
40.77258947569264,-74.01754096913002,40.80379022885046,-74.01033191686196,2026-03-20 07:57:31,3.522052232391416,20.711678522098467,0.7910926852867155,0.0,40.97941646389248
40.79976284380452,-74.03083530392242,40.78485053264922,-74.03951347914067,2026-03-15 22:44:32,1.8119765124197251,12.713347815254883,1.4731455251592602,0.0,29.7913142289008
40.73356123443362,-73.9372950181134,40.75135478723536,-73.93156850099051,2026-03-09 21:02:54,2.036521788477029,24.528299205687354,1.867451466777928,0.0,39.29010911437487
40.736348090654225,-74.05831861032593,40.725744943593185,-74.06330260904089,2026-03-27 02:51:02,1.251576755275162,22.08414150020314,1.1828463237352775,0.0,34.66175428187958
40.663030092785185,-73.93714513833184,40.68476175965209,-73.93178610737446,2026-03-23 17:51:29,2.4583514854227104,11.643122993431543,0.1225369802833377,5.210613576110077,60.97651447946214
40.800415091591475,-73.9414879376278,40.81637605468082,-73.97682676500087,2026-03-24 16:03:05,3.463510952883587,13.098180500297987,1.0904702660181278,0.0,30.633787091375364
40.812811339293695,-73.96760725635824,40.80456576202715,-73.95786516889102,2026-03-11 12:40:15,1.230007316374092,21.681039283171984,1.5262927601892435,3.098329045286406,39.548183330312526
40.739538796412845,-74.0241077543833,40.734219573886186,-74.01330769212446,2026-03-03 22:14:42,1.0852850498952265,14.98975285436044,0.47563960312221176,0.0,30.540096032911883
40.7500116902761,-74.04047612890051,40.76956792110446,-74.029896879495,2026-03-25 15:39:51,2.3500277902483258,8.742117468373205,0.9425827341886119,0.0,24.8603174556685
40.73251482602081,-74.00429412884422,40.695405807996345,-74.02404297906091,2026-03-07 07:47:17,4.4494013753287955,18.169388688121053,1.3700722981928646,0.0,32.627618198288154
40.77229287430171,-73.96322078402811,40.763454292103816,-73.97742339832925,2026-03-26 03:45:27,1.54805965116084,16.132833791092693,0.2498510072173316,0.0,39.38644071368305
40.79827263908561,-73.98499277268958,40.8106809887581,-74.00236454489819,2026-03-27 15:43:18,2.010370457577952,19.78078519366769,0.4883532005948422,0.0,39.43683379472744
40.69790298091416,-74.02162248232833,40.69174084548626,-74.01502286952166,2026-03-07 11:47:04,0.8826506412943659,17.68693680835058,1.470870493732402,0.0,27.974336353462892
40.773230348572476,-73.94491283253703,40.77592761617662,-73.93174833421509,2026-03-13 03:44:00,1.1483895802209372,18.685801454425473,0.6946944807907074,0.0,30.800413597834332
40.74921648798983,-73.92614658351364,40.70839346907662,-73.94007784092818,2026-03-05 01:46:42,4.6886475061765,12.39797827917269,0.27726162870808113,0.0,47.12926369639777
40.76286880371883,-73.99303097074052,40.74577924180544,-73.96671871608193,2026-03-20 03:05:36,2.9194452050904807,19.757590235549838,1.5157882961563014,0.0,51.649818454887196
40.7749647900586,-73.98127320837409,40.78855384350163,-73.95522547304834,2026-03-16 16:08:14,2.663288725077909,25.874029578051776,0.4962671586459093,10.731992298860817,79.47087612107956
40.75231291464295,-74.03790970392704,40.737292767101664,-74.03515052750161,2026-03-08 13:28:36,1.6862617426809996,10.822420950485808,0.2947809579308004,0.0,35.877372660720056
40.75527446013079,-73.99960353506381,40.72922526591435,-73.99218581628406,2026-03-22 12:27:07,2.9631843190224005,11.71080251652666,1.2861928497104163,7.29216768061627,54.95261945390199
40.75141436913558,-73.96723460076997,40.77264653979467,-74.00082561042701,2026-03-14 17:39:59,3.684798359917287,19.853612275443556,1.3577051089479708,0.0,51.27389878609669
40.79286106706259,-73.97268002109098,40.80317474814398,-73.98326081736448,2026-03-28 19:19:32,1.4520614536108065,21.289285519230834,0.5720900570097686,0.0,46.15764789896586
40.77355659860446,-74.00286837472234,40.75178593154811,-74.02791556488876,2026-03-29 01:43:46,3.21095553769879,11.091587983673232,0.5249621909215436,0.0,33.91814353994072
40.766620423820804,-73.99469852279668,40.76939050070945,-74.01289825028029,2026-03-06 05:39:55,1.5633266222758908,10.326620781418217,1.2055395664763293,0.0,31.304103483358716
40.71441668976177,-74.00075237577906,40.69329773386726,-73.99046199889662,2026-03-01 01:23:24,2.5034086647911935,29.76015093660706,1.3073954338382265,4.279415165364718,57.18980334684326
40.745649708987536,-73.99484626498014,40.74260052785002,-73.97972511690678,2026-03-16 13:10:53,1.3182274505023657,7.503287715140997,1.882004082429645,0.0,18.10552987857944
40.790353420611865,-73.97028678191187,40.79387318440237,-73.95432962461943,2026-03-16 22:03:51,1.399190413209002,9.880763265090232,1.9397153253273605,0.0,27.06737322428301
40.76021938005933,-74.05396379798792,40.74404945207532,-74.04912996864267,2026-03-24 12:13:04,1.8435418434352244,17.93965707274995,0.7514592493266156,0.0,30.29728368462642
40.78198360143562,-73.98770223301828,40.79683026010613,-73.97723474245983,2026-03-01 17:47:55,1.8713499301567813,10.275771458237578,1.342992885625122,0.0,31.02752392365393
40.82072791301147,-73.9728508562531,40.8386749470579,-74.00463352560357,2026-03-11 22:23:54,3.3366427371819816,15.86386759774316,1.7359505902287935,0.0,30.082047948973553
40.79525121242231,-74.00506696399744,40.8005225229203,-74.030857605507,2026-03-10 12:46:20,2.2487058149558794,8.577671445992586,1.311082861191151,0.0,24.6337962309672
40.76216054181949,-74.00187665653877,40.7704401848503,-74.0060610034463,2026-03-03 16:23:28,0.9857912908526321,14.079031709339043,1.7172551406000032,0.0,22.80674393555708
40.74101537904315,-74.00086380542854,40.711958802275774,-73.98891408052165,2026-03-13 15:29:05,3.384226048796016,13.625712429104823,1.0918504992093403,0.0,31.14962349806833
40.669525764138044,-74.0018667490738,40.69676950867491,-74.01081202517882,2026-03-27 21:58:07,3.1218589503404868,26.876035363570736,1.2388472620157287,0.0,47.8178175245356
40.753006527713445,-73.98489406777524,40.751180027952316,-74.01210973724164,2026-03-27 16:54:56,2.3014834082974347,16.159191393004107,0.29127235163305065,0.0,52.80302855701407
40.74748956264641,-73.98058490346952,40.7287844353439,-73.9944201572693,2026-03-22 20:38:24,2.384280907301428,18.43444437336567,0.6694687264426441,0.0,47.315033047339384
40.772562816803834,-74.05861800106818,40.77547953305295,-74.07728770330142,2026-03-14 19:57:09,1.6052236388018912,24.47840566650002,0.05,0.0,56.78330099388349
40.753513317055884,-73.96224918699848,40.768422716903665,-73.99673896036481,2026-03-23 22:18:28,3.3446393910780614,10.423384416329869,1.517917892455711,4.735751847547176,40.10523829958449
40.74768652291971,-73.99524996095215,40.757933514260785,-73.9507621083292,2026-03-31 00:18:09,3.9167759331891836,17.46967309619175,0.8619663453024884,0.0,38.281154569882275
40.696621037432244,-73.9174462888586,40.674927230136475,-73.89278885800731,2026-03-24 16:22:46,3.184570818931183,18.47840810962876,1.8077842566876807,3.1535094916091486,39.68951235550533
